t	Ns	Ni
-347.27718910561737	0.316579	0.00000000251837
-348.27718910561737	0.316579	0.00000000252507
-349.27718910561737	0.316579	0.00000000253179
-350.27718910561737	0.316579	0.00000000253853
-351.27718910561737	0.316579	0.00000000254529
-352.27718910561737	0.316579	0.00000000255206
-353.27718910561737	0.316579	0.00000000255885
-354.27718910561737	0.316579	0.00000000256566
-355.27718910561737	0.316579	0.00000000257249
-356.27718910561737	0.316579	0.00000000257934
-357.27718910561737	0.316579	0.00000000258621
-358.27718910561737	0.316579	0.00000000259309
-359.27718910561737	0.316579	0.00000000259999
-360.27718910561737	0.316579	0.00000000260691
-361.27718910561737	0.316579	0.00000000261385
-362.27718910561737	0.316579	0.00000000262081
-363.27718910561737	0.316579	0.00000000262778
-364.27718910561737	0.316579	0.00000000263477
-365.27718910561737	0.316579	0.00000000264179
-366.27718910561737	0.316579	0.00000000264882
-367.27718910561737	0.316579	0.00000000265587
-368.27718910561737	0.316579	0.00000000266294
-369.27718910561737	0.316579	0.00000000267002
-370.27718910561737	0.316579	0.00000000267713
-371.27718910561737	0.316579	0.00000000268426
-372.27718910561737	0.316579	0.0000000026914
-373.27718910561737	0.316579	0.00000000269856
-374.27718910561737	0.316579	0.00000000270575
-375.27718910561737	0.316579	0.00000000271295
-376.27718910561737	0.316579	0.00000000272017
-377.27718910561737	0.316579	0.00000000272741
-378.27718910561737	0.316579	0.00000000273467
-379.27718910561737	0.316579	0.00000000274194
-380.27718910561737	0.316579	0.00000000274924
-381.27718910561737	0.316579	0.00000000275656
-382.27718910561737	0.316579	0.0000000027639
-383.27718910561737	0.316579	0.00000000277125
-384.27718910561737	0.316579	0.00000000277863
-385.27718910561737	0.316579	0.00000000278602
-386.27718910561737	0.316579	0.00000000279344
-387.27718910561737	0.316579	0.00000000280087
-388.27718910561737	0.316579	0.00000000280833
-389.27718910561737	0.316579	0.0000000028158
-390.27718910561737	0.316579	0.0000000028233
-391.27718910561737	0.316579	0.00000000283081
-392.27718910561737	0.316579	0.00000000283834
-393.27718910561737	0.316579	0.0000000028459
-394.27718910561737	0.316579	0.00000000285347
-395.27718910561737	0.316579	0.00000000286107
-396.27718910561737	0.316579	0.00000000286868
-397.27718910561737	0.316579	0.00000000287632
-398.27718910561737	0.316579	0.00000000288397
-399.27718910561737	0.316579	0.00000000289165
-400.27718910561737	0.316579	0.00000000289934
-401.27718910561737	0.316579	0.00000000290706
-402.27718910561737	0.316579	0.0000000029148
-403.27718910561737	0.316579	0.00000000292256
-404.27718910561737	0.316579	0.00000000293033
-405.27718910561737	0.316579	0.00000000293813
-406.27718910561737	0.316579	0.00000000294595
-407.27718910561737	0.316579	0.00000000295379
-408.27718910561737	0.316579	0.00000000296166
-409.27718910561737	0.316579	0.00000000296954
-410.27718910561737	0.316579	0.00000000297744
-411.27718910561737	0.316579	0.00000000298537
-412.27718910561737	0.316579	0.00000000299331
-413.27718910561737	0.316579	0.00000000300128
-414.27718910561737	0.316579	0.00000000300927
-415.27718910561737	0.316579	0.00000000301728
-416.27718910561737	0.316579	0.00000000302531
-417.27718910561737	0.316579	0.00000000303336
-418.27718910561737	0.316579	0.00000000304144
-419.27718910561737	0.316579	0.00000000304954
-420.27718910561737	0.316579	0.00000000305766
-421.27718910561737	0.316579	0.0000000030658
-422.27718910561737	0.316579	0.00000000307397
-423.27718910561737	0.316579	0.00000000308216
-424.27718910561737	0.316579	0.00000000309037
-425.27718910561737	0.316579	0.0000000030986
-426.27718910561737	0.316579	0.00000000310686
-427.27718910561737	0.316579	0.00000000311513
-428.27718910561737	0.316579	0.00000000312343
-429.27718910561737	0.316579	0.00000000313175
-430.27718910561737	0.316579	0.0000000031401
-431.27718910561737	0.316579	0.00000000314846
-432.27718910561737	0.316579	0.00000000315685
-433.27718910561737	0.316579	0.00000000316526
-434.27718910561737	0.316579	0.00000000317369
-435.27718910561737	0.316579	0.00000000318215
-436.27718910561737	0.316579	0.00000000319062
-437.27718910561737	0.316579	0.00000000319912
-438.27718910561737	0.316579	0.00000000320765
-439.27718910561737	0.316579	0.00000000321619
-440.27718910561737	0.316579	0.00000000322476
-441.27718910561737	0.316579	0.00000000323334
-442.27718910561737	0.316579	0.00000000324195
-443.27718910561737	0.316579	0.00000000325059
-444.27718910561737	0.316579	0.00000000325924
-445.27718910561737	0.316579	0.00000000326792
-446.27718910561737	0.316579	0.00000000327662
-447.27718910561737	0.316579	0.00000000328534
-448.27718910561737	0.316579	0.00000000329408
-449.27718910561737	0.316579	0.00000000330285
-450.27718910561737	0.316579	0.00000000331164
-451.27718910561737	0.316579	0.00000000332046
-452.27718910561737	0.316579	0.0000000033293
-453.27718910561737	0.316579	0.00000000333817
-454.27718910561737	0.316579	0.00000000334706
-455.27718910561737	0.316579	0.00000000335597
-456.27718910561737	0.316579	0.00000000336491
-457.27718910561737	0.316579	0.00000000337387
-458.27718910561737	0.316579	0.00000000338286
-459.27718910561737	0.316579	0.00000000339187
-460.27718910561737	0.316579	0.00000000340091
-461.27718910561737	0.316579	0.00000000340997
-462.27718910561737	0.316579	0.00000000341905
-463.27718910561737	0.316579	0.00000000342816
-464.27718910561737	0.316579	0.00000000343729
-465.27718910561737	0.316579	0.00000000344645
-466.27718910561737	0.316579	0.00000000345563
-467.27718910561737	0.316579	0.00000000346484
-468.27718910561737	0.316579	0.00000000347407
-469.27718910561737	0.316579	0.00000000348332
-470.27718910561737	0.316579	0.0000000034926
-471.27718910561737	0.316579	0.00000000350191
-472.27718910561737	0.316579	0.00000000351124
-473.27718910561737	0.316579	0.00000000352059
-474.27718910561737	0.316579	0.00000000352996
-475.27718910561737	0.316579	0.00000000353937
-476.27718910561737	0.316579	0.00000000354879
-477.27718910561737	0.316579	0.00000000355824
-478.27718910561737	0.316579	0.00000000356771
-479.27718910561737	0.316579	0.00000000357721
-480.27718910561737	0.316579	0.00000000358674
-481.27718910561737	0.316579	0.00000000359628
-482.27718910561737	0.316579	0.00000000360585
-483.27718910561737	0.316579	0.00000000361545
-484.27718910561737	0.316579	0.00000000362507
-485.27718910561737	0.316579	0.00000000363472
-486.27718910561737	0.316579	0.0000000036444
-487.27718910561737	0.316579	0.0000000036541
-488.27718910561737	0.316579	0.00000000366382
-489.27718910561737	0.316579	0.00000000367357
-490.27718910561737	0.316579	0.00000000368335
-491.27718910561737	0.316579	0.00000000369315
-492.27718910561737	0.316579	0.00000000370298
-493.27718910561737	0.316579	0.00000000371284
-494.27718910561737	0.316579	0.00000000372272
-495.27718910561737	0.316579	0.00000000373263
-496.27718910561737	0.316579	0.00000000374257
-497.27718910561737	0.316579	0.00000000375253
-498.27718910561737	0.316579	0.00000000376251
-499.27718910561737	0.316579	0.00000000377253
-500.27718910561737	0.316579	0.00000000378257
-501.27718910561737	0.316579	0.00000000379264
-502.27718910561737	0.316579	0.00000000380273
-503.27718910561737	0.316579	0.00000000381285
-504.27718910561737	0.316579	0.000000003823
-505.27718910561737	0.316579	0.00000000383318
-506.27718910561737	0.316579	0.00000000384338
-507.27718910561737	0.316579	0.00000000385361
-508.27718910561737	0.316579	0.00000000386386
-509.27718910561737	0.316579	0.00000000387415
-510.27718910561737	0.316579	0.00000000388446
-511.27718910561737	0.316579	0.0000000038948
-512.2771891056174	0.316579	0.00000000390516
-513.2771891056174	0.316579	0.00000000391556
-514.2771891056174	0.316579	0.00000000392598
-515.2771891056174	0.316579	0.00000000393643
-516.2771891056174	0.316579	0.0000000039469
-517.2771891056174	0.316579	0.00000000395741
-518.2771891056174	0.316579	0.00000000396794
-519.2771891056174	0.316579	0.0000000039785
-520.2771891056174	0.316579	0.00000000398909
-521.2771891056174	0.316579	0.00000000399971
-522.2771891056174	0.316579	0.00000000401035
-523.2771891056174	0.316579	0.00000000402103
-524.2771891056174	0.316579	0.00000000403173
-525.2771891056174	0.316579	0.00000000404246
-526.2771891056174	0.316579	0.00000000405322
-527.2771891056174	0.316579	0.00000000406401
-528.2771891056174	0.316579	0.00000000407482
-529.2771891056174	0.316579	0.00000000408567
-530.2771891056174	0.316579	0.00000000409654
-531.2771891056174	0.316579	0.00000000410744
-532.2771891056174	0.316579	0.00000000411838
-533.2771891056174	0.316579	0.00000000412934
-534.2771891056174	0.316579	0.00000000414033
-535.2771891056174	0.316579	0.00000000415135
-536.2771891056174	0.316579	0.0000000041624
-537.2771891056174	0.316579	0.00000000417347
-538.2771891056174	0.316579	0.00000000418458
-539.2771891056174	0.316579	0.00000000419572
-540.2771891056174	0.316579	0.00000000420689
-541.2771891056174	0.316579	0.00000000421808
-542.2771891056174	0.316579	0.00000000422931
-543.2771891056174	0.316579	0.00000000424056
-544.2771891056174	0.316579	0.00000000425185
-545.2771891056174	0.316579	0.00000000426317
-546.2771891056174	0.316579	0.00000000427451
-547.2771891056174	0.316579	0.00000000428589
-548.2771891056174	0.316579	0.0000000042973
-549.2771891056174	0.316579	0.00000000430873
-550.2771891056174	0.316579	0.0000000043202
-551.2771891056174	0.316579	0.0000000043317
-552.2771891056174	0.316579	0.00000000434323
-553.2771891056174	0.316579	0.00000000435479
-554.2771891056174	0.316579	0.00000000436638
-555.2771891056174	0.316579	0.000000004378
-556.2771891056174	0.316579	0.00000000438965
-557.2771891056174	0.316579	0.00000000440133
-558.2771891056174	0.316579	0.00000000441305
-559.2771891056174	0.316579	0.00000000442479
-560.2771891056174	0.316579	0.00000000443657
-561.2771891056174	0.316579	0.00000000444837
-562.2771891056174	0.316579	0.00000000446021
-563.2771891056174	0.316579	0.00000000447208
-564.2771891056174	0.316579	0.00000000448399
-565.2771891056174	0.316579	0.00000000449592
-566.2771891056174	0.316579	0.00000000450789
-567.2771891056174	0.316579	0.00000000451988
-568.2771891056174	0.316579	0.00000000453191
-569.2771891056174	0.316579	0.00000000454397
-570.2771891056174	0.316579	0.00000000455607
-571.2771891056174	0.316579	0.00000000456819
-572.2771891056174	0.316579	0.00000000458035
-573.2771891056174	0.316579	0.00000000459254
-574.2771891056174	0.316579	0.00000000460477
-575.2771891056174	0.316579	0.00000000461702
-576.2771891056174	0.316579	0.00000000462931
-577.2771891056174	0.316579	0.00000000464163
-578.2771891056174	0.316579	0.00000000465398
-579.2771891056174	0.316579	0.00000000466637
-580.2771891056174	0.316579	0.00000000467879
-581.2771891056174	0.316579	0.00000000469124
-582.2771891056174	0.316579	0.00000000470373
-583.2771891056174	0.316579	0.00000000471625
-584.2771891056174	0.316579	0.0000000047288
-585.2771891056174	0.316579	0.00000000474138
-586.2771891056174	0.316579	0.000000004754
-587.2771891056174	0.316579	0.00000000476666
-588.2771891056174	0.316579	0.00000000477934
-589.2771891056174	0.316579	0.00000000479206
-590.2771891056174	0.316579	0.00000000480482
-591.2771891056174	0.316579	0.0000000048176
-592.2771891056174	0.316579	0.00000000483043
-593.2771891056174	0.316579	0.00000000484328
-594.2771891056174	0.316579	0.00000000485617
-595.2771891056174	0.316579	0.0000000048691
-596.2771891056174	0.316579	0.00000000488206
-597.2771891056174	0.316579	0.00000000489505
-598.2771891056174	0.316579	0.00000000490808
-599.2771891056174	0.316579	0.00000000492114
-600.2771891056174	0.316579	0.00000000493424
-601.2771891056174	0.316579	0.00000000494737
-602.2771891056174	0.316579	0.00000000496054
-603.2771891056174	0.316579	0.00000000497374
-604.2771891056174	0.316579	0.00000000498698
-605.2771891056174	0.316579	0.00000000500025
-606.2771891056174	0.316579	0.00000000501356
-607.2771891056174	0.316579	0.0000000050269
-608.2771891056174	0.316579	0.00000000504028
-609.2771891056174	0.316579	0.00000000505369
-610.2771891056174	0.316579	0.00000000506714
-611.2771891056174	0.316579	0.00000000508063
-612.2771891056174	0.316579	0.00000000509415
-613.2771891056174	0.316579	0.00000000510771
-614.2771891056174	0.316579	0.0000000051213
-615.2771891056174	0.316579	0.00000000513493
-616.2771891056174	0.316579	0.0000000051486
-617.2771891056174	0.316579	0.0000000051623
-618.2771891056174	0.316579	0.00000000517604
-619.2771891056174	0.316579	0.00000000518982
-620.2771891056174	0.316579	0.00000000520363
-621.2771891056174	0.316579	0.00000000521748
-622.2771891056174	0.316579	0.00000000523137
-623.2771891056174	0.316579	0.00000000524529
-624.2771891056174	0.316579	0.00000000525925
-625.2771891056174	0.316579	0.00000000527325
-626.2771891056174	0.316579	0.00000000528728
-627.2771891056174	0.316579	0.00000000530136
-628.2771891056174	0.316579	0.00000000531547
-629.2771891056174	0.316579	0.00000000532961
-630.2771891056174	0.316579	0.0000000053438
-631.2771891056174	0.316579	0.00000000535802
-632.2771891056174	0.316579	0.00000000537228
-633.2771891056174	0.316579	0.00000000538658
-634.2771891056174	0.316579	0.00000000540092
-635.2771891056174	0.316579	0.00000000541529
-636.2771891056174	0.316579	0.0000000054297
-637.2771891056174	0.316579	0.00000000544415
-638.2771891056174	0.316579	0.00000000545864
-639.2771891056174	0.316579	0.00000000547317
-640.2771891056174	0.316579	0.00000000548774
-641.2771891056174	0.316579	0.00000000550234
-642.2771891056174	0.316579	0.00000000551699
-643.2771891056174	0.316579	0.00000000553167
-644.2771891056174	0.316579	0.00000000554639
-645.2771891056174	0.316579	0.00000000556116
-646.2771891056174	0.316579	0.00000000557596
-647.2771891056174	0.316579	0.0000000055908
-648.2771891056174	0.316579	0.00000000560568
-649.2771891056174	0.316579	0.0000000056206
-650.2771891056174	0.316579	0.00000000563556
-651.2771891056174	0.316579	0.00000000565056
-652.2771891056174	0.316579	0.00000000566559
-653.2771891056174	0.316579	0.00000000568067
-654.2771891056174	0.316579	0.00000000569579
-655.2771891056174	0.316579	0.00000000571095
-656.2771891056174	0.316579	0.00000000572615
-657.2771891056174	0.316579	0.00000000574139
-658.2771891056174	0.316579	0.00000000575667
-659.2771891056174	0.316579	0.00000000577199
-660.2771891056174	0.316579	0.00000000578735
-661.2771891056174	0.316579	0.00000000580276
-662.2771891056174	0.316579	0.0000000058182
-663.2771891056174	0.316579	0.00000000583368
-664.2771891056174	0.316579	0.00000000584921
-665.2771891056174	0.316579	0.00000000586478
-666.2771891056174	0.316579	0.00000000588039
-667.2771891056174	0.316579	0.00000000589604
-668.2771891056174	0.316579	0.00000000591173
-669.2771891056174	0.316579	0.00000000592746
-670.2771891056174	0.316579	0.00000000594324
-671.2771891056174	0.316579	0.00000000595905
-672.2771891056174	0.316579	0.00000000597491
-673.2771891056174	0.316579	0.00000000599082
-674.2771891056174	0.316579	0.00000000600676
-675.2771891056174	0.316579	0.00000000602275
-676.2771891056174	0.316579	0.00000000603878
-677.2771891056174	0.316579	0.00000000605485
-678.2771891056174	0.316579	0.00000000607096
-679.2771891056174	0.316579	0.00000000608712
-680.2771891056174	0.316579	0.00000000610332
-681.2771891056174	0.316579	0.00000000611957
-682.2771891056174	0.316579	0.00000000613585
-683.2771891056174	0.316579	0.00000000615218
-684.2771891056174	0.316579	0.00000000616856
-685.2771891056174	0.316579	0.00000000618498
-686.2771891056174	0.316579	0.00000000620144
-687.2771891056174	0.316579	0.00000000621794
-688.2771891056174	0.316579	0.00000000623449
-689.2771891056174	0.316579	0.00000000625108
-690.2771891056174	0.316579	0.00000000626772
-691.2771891056174	0.316579	0.0000000062844
-692.2771891056174	0.316579	0.00000000630113
-693.2771891056174	0.316579	0.0000000063179
-694.2771891056174	0.316579	0.00000000633471
-695.2771891056174	0.316579	0.00000000635157
-696.2771891056174	0.316579	0.00000000636848
-697.2771891056174	0.316579	0.00000000638543
-698.2771891056174	0.316579	0.00000000640242
-699.2771891056174	0.316579	0.00000000641946
-700.2771891056174	0.316579	0.00000000643655
-701.2771891056174	0.316579	0.00000000645368
-702.2771891056174	0.316579	0.00000000647085
-703.2771891056174	0.316579	0.00000000648808
-704.2771891056174	0.316579	0.00000000650534
-705.2771891056174	0.316579	0.00000000652266
-706.2771891056174	0.316579	0.00000000654002
-707.2771891056174	0.316579	0.00000000655742
-708.2771891056174	0.316579	0.00000000657488
-709.2771891056174	0.316579	0.00000000659237
-710.2771891056174	0.316579	0.00000000660992
-711.2771891056174	0.316579	0.00000000662751
-712.2771891056174	0.316579	0.00000000664515
-713.2771891056174	0.316579	0.00000000666284
-714.2771891056174	0.316579	0.00000000668057
-715.2771891056174	0.316579	0.00000000669835
-716.2771891056174	0.316579	0.00000000671618
-717.2771891056174	0.316579	0.00000000673405
-718.2771891056174	0.316579	0.00000000675198
-719.2771891056174	0.316579	0.00000000676995
-720.2771891056174	0.316579	0.00000000678796
-721.2771891056174	0.316579	0.00000000680603
-722.2771891056174	0.316579	0.00000000682414
-723.2771891056174	0.316579	0.00000000684231
-724.2771891056174	0.316579	0.00000000686052
-725.2771891056174	0.316579	0.00000000687878
-726.2771891056174	0.316579	0.00000000689708
-727.2771891056174	0.316579	0.00000000691544
-728.2771891056174	0.316579	0.00000000693384
-729.2771891056174	0.316579	0.0000000069523
-730.2771891056174	0.316579	0.0000000069708
-731.2771891056174	0.316579	0.00000000698935
-732.2771891056174	0.316579	0.00000000700796
-733.2771891056174	0.316579	0.00000000702661
-734.2771891056174	0.316579	0.00000000704531
-735.2771891056174	0.316579	0.00000000706406
-736.2771891056174	0.316579	0.00000000708286
-737.2771891056174	0.316579	0.00000000710171
-738.2771891056174	0.316579	0.00000000712061
-739.2771891056174	0.316579	0.00000000713957
-740.2771891056174	0.316579	0.00000000715857
-741.2771891056174	0.316579	0.00000000717762
-742.2771891056174	0.316579	0.00000000719672
-743.2771891056174	0.316579	0.00000000721588
-744.2771891056174	0.316579	0.00000000723508
-745.2771891056174	0.316579	0.00000000725434
-746.2771891056174	0.316579	0.00000000727365
-747.2771891056174	0.316579	0.000000007293
-748.2771891056174	0.316579	0.00000000731241
-749.2771891056174	0.316579	0.00000000733188
-750.2771891056174	0.316579	0.00000000735139
-751.2771891056174	0.316579	0.00000000737096
-752.2771891056174	0.316579	0.00000000739057
-753.2771891056174	0.316579	0.00000000741024
-754.2771891056174	0.316579	0.00000000742997
-755.2771891056174	0.316579	0.00000000744974
-756.2771891056174	0.316579	0.00000000746957
-757.2771891056174	0.316579	0.00000000748945
-758.2771891056174	0.316579	0.00000000750938
-759.2771891056174	0.316579	0.00000000752937
-760.2771891056174	0.316579	0.00000000754941
-761.2771891056174	0.316579	0.0000000075695
-762.2771891056174	0.316579	0.00000000758965
-763.2771891056174	0.316579	0.00000000760985
-764.2771891056174	0.316579	0.0000000076301
-765.2771891056174	0.316579	0.00000000765041
-766.2771891056174	0.316579	0.00000000767077
-767.2771891056174	0.316579	0.00000000769119
-768.2771891056174	0.316579	0.00000000771166
-769.2771891056174	0.316579	0.00000000773218
-770.2771891056174	0.316579	0.00000000775276
-771.2771891056174	0.316579	0.0000000077734
-772.2771891056174	0.316579	0.0000000077941
-773.2771891056174	0.316579	0.00000000781485
-774.2771891056174	0.316579	0.00000000783566
-775.2771891056174	0.316579	0.00000000785652
-776.2771891056174	0.316579	0.00000000787745
-777.2771891056174	0.316579	0.00000000789843
-778.2771891056174	0.316579	0.00000000791946
-779.2771891056174	0.316579	0.00000000794055
-780.2771891056174	0.316579	0.00000000796171
-781.2771891056174	0.316579	0.00000000798291
-782.2771891056174	0.316579	0.00000000800418
-783.2771891056174	0.316579	0.0000000080255
-784.2771891056174	0.316579	0.00000000804687
-785.2771891056174	0.316579	0.00000000806831
-786.2771891056174	0.316579	0.0000000080898
-787.2771891056174	0.316579	0.00000000811135
-788.2771891056174	0.316579	0.00000000813295
-789.2771891056174	0.316579	0.00000000815462
-790.2771891056174	0.316579	0.00000000817634
-791.2771891056174	0.316579	0.00000000819811
-792.2771891056174	0.316579	0.00000000821994
-793.2771891056174	0.316579	0.00000000824183
-794.2771891056174	0.316579	0.00000000826378
-795.2771891056174	0.316579	0.00000000828578
-796.2771891056174	0.316579	0.00000000830784
-797.2771891056174	0.316579	0.00000000832996
-798.2771891056174	0.316579	0.00000000835213
-799.2771891056174	0.316579	0.00000000837437
-800.2771891056174	0.316579	0.00000000839665
-801.2771891056174	0.316579	0.000000008419
-802.2771891056174	0.316579	0.00000000844142
-803.2771891056174	0.316579	0.00000000846389
-804.2771891056174	0.316579	0.00000000848642
-805.2771891056174	0.316579	0.00000000850902
-806.2771891056174	0.316579	0.00000000853168
-807.2771891056174	0.316579	0.0000000085544
-808.2771891056174	0.316579	0.00000000857718
-809.2771891056174	0.316579	0.00000000860003
-810.2771891056174	0.316579	0.00000000862293
-811.2771891056174	0.316579	0.0000000086459
-812.2771891056174	0.316579	0.00000000866893
-813.2771891056174	0.316579	0.00000000869202
-814.2771891056174	0.316579	0.00000000871518
-815.2771891056174	0.316579	0.00000000873839
-816.2771891056174	0.316579	0.00000000876167
-817.2771891056174	0.316579	0.000000008785
-818.2771891056174	0.316579	0.0000000088084
-819.2771891056174	0.316579	0.00000000883187
-820.2771891056174	0.316579	0.00000000885539
-821.2771891056174	0.316579	0.00000000887898
-822.2771891056174	0.316579	0.00000000890262
-823.2771891056174	0.316579	0.00000000892633
-824.2771891056174	0.316579	0.0000000089501
-825.2771891056174	0.316579	0.00000000897393
-826.2771891056174	0.316579	0.00000000899783
-827.2771891056174	0.316579	0.00000000902178
-828.2771891056174	0.316579	0.0000000090458
-829.2771891056174	0.316579	0.00000000906988
-830.2771891056174	0.316579	0.00000000909402
-831.2771891056174	0.316579	0.00000000911823
-832.2771891056174	0.316579	0.00000000914249
-833.2771891056174	0.316579	0.00000000916683
-834.2771891056174	0.316579	0.00000000919123
-835.2771891056174	0.316579	0.00000000921569
-836.2771891056174	0.316579	0.00000000924022
-837.2771891056174	0.316579	0.00000000926481
-838.2771891056174	0.316579	0.00000000928947
-839.2771891056174	0.316579	0.00000000931419
-840.2771891056174	0.316579	0.00000000933898
-841.2771891056174	0.316579	0.00000000936384
-842.2771891056174	0.316579	0.00000000938876
-843.2771891056174	0.316579	0.00000000941375
-844.2771891056174	0.316579	0.00000000943881
-845.2771891056174	0.316579	0.00000000946393
-846.2771891056174	0.316579	0.00000000948912
-847.2771891056174	0.316579	0.00000000951437
-848.2771891056174	0.316579	0.0000000095397
-849.2771891056174	0.316579	0.00000000956509
-850.2771891056174	0.316579	0.00000000959055
-851.2771891056174	0.316579	0.00000000961607
-852.2771891056174	0.316579	0.00000000964167
-853.2771891056174	0.316579	0.00000000966733
-854.2771891056174	0.316579	0.00000000969306
-855.2771891056174	0.316579	0.00000000971886
-856.2771891056174	0.316579	0.00000000974472
-857.2771891056174	0.316579	0.00000000977066
-858.2771891056174	0.316579	0.00000000979666
-859.2771891056174	0.316579	0.00000000982274
-860.2771891056174	0.316579	0.00000000984888
-861.2771891056174	0.316579	0.00000000987509
-862.2771891056174	0.316579	0.00000000990137
-863.2771891056174	0.316579	0.00000000992773
-864.2771891056174	0.316579	0.00000000995415
-865.2771891056174	0.316579	0.00000000998064
-866.2771891056174	0.316579	0.0000000100072
-867.2771891056174	0.316579	0.0000000100338
-868.2771891056174	0.316579	0.0000000100605
-869.2771891056174	0.316579	0.0000000100873
-870.2771891056174	0.316579	0.0000000101142
-871.2771891056174	0.316579	0.0000000101411
-872.2771891056174	0.316579	0.0000000101681
-873.2771891056174	0.316579	0.0000000101951
-874.2771891056174	0.316579	0.0000000102223
-875.2771891056174	0.316579	0.0000000102495
-876.2771891056174	0.316579	0.0000000102768
-877.2771891056174	0.316579	0.0000000103041
-878.2771891056174	0.316579	0.0000000103315
-879.2771891056174	0.316579	0.000000010359
-880.2771891056174	0.316579	0.0000000103866
-881.2771891056174	0.316579	0.0000000104142
-882.2771891056174	0.316579	0.000000010442
-883.2771891056174	0.316579	0.0000000104698
-884.2771891056174	0.316579	0.0000000104976
-885.2771891056174	0.316579	0.0000000105256
-886.2771891056174	0.316579	0.0000000105536
-887.2771891056174	0.316579	0.0000000105817
-888.2771891056174	0.316579	0.0000000106098
-889.2771891056174	0.316579	0.0000000106381
-890.2771891056174	0.316579	0.0000000106664
-891.2771891056174	0.316579	0.0000000106948
-892.2771891056174	0.316579	0.0000000107232
-893.2771891056174	0.316579	0.0000000107518
-894.2771891056174	0.316579	0.0000000107804
-895.2771891056174	0.316579	0.0000000108091
-896.2771891056174	0.316579	0.0000000108378
-897.2771891056174	0.316579	0.0000000108667
-898.2771891056174	0.316579	0.0000000108956
-899.2771891056174	0.316579	0.0000000109246
-900.2771891056174	0.316579	0.0000000109537
-901.2771891056174	0.316579	0.0000000109828
-902.2771891056174	0.316579	0.0000000110121
-903.2771891056174	0.316579	0.0000000110414
-904.2771891056174	0.316579	0.0000000110708
-905.2771891056174	0.316579	0.0000000111002
-906.2771891056174	0.316579	0.0000000111298
-907.2771891056174	0.316579	0.0000000111594
-908.2771891056174	0.316579	0.0000000111891
-909.2771891056174	0.316579	0.0000000112189
-910.2771891056174	0.316579	0.0000000112487
-911.2771891056174	0.316579	0.0000000112787
-912.2771891056174	0.316579	0.0000000113087
-913.2771891056174	0.316579	0.0000000113388
-914.2771891056174	0.316579	0.000000011369
-915.2771891056174	0.316579	0.0000000113992
-916.2771891056174	0.316579	0.0000000114296
-917.2771891056174	0.316579	0.00000001146
-918.2771891056174	0.316579	0.0000000114905
-919.2771891056174	0.316579	0.0000000115211
-920.2771891056174	0.316579	0.0000000115517
-921.2771891056174	0.316579	0.0000000115825
-922.2771891056174	0.316579	0.0000000116133
-923.2771891056174	0.316579	0.0000000116442
-924.2771891056174	0.316579	0.0000000116752
-925.2771891056174	0.316579	0.0000000117063
-926.2771891056174	0.316579	0.0000000117374
-927.2771891056174	0.316579	0.0000000117687
-928.2771891056174	0.316579	0.0000000118
-929.2771891056174	0.316579	0.0000000118314
-930.2771891056174	0.316579	0.0000000118629
-931.2771891056174	0.316579	0.0000000118944
-932.2771891056174	0.316579	0.0000000119261
-933.2771891056174	0.316579	0.0000000119578
-934.2771891056174	0.316579	0.0000000119897
-935.2771891056174	0.316579	0.0000000120216
-936.2771891056174	0.31658	0.0000000120536
-937.2771891056174	0.31658	0.0000000120857
-938.2771891056174	0.31658	0.0000000121178
-939.2771891056174	0.31658	0.0000000121501
-940.2771891056174	0.31658	0.0000000121824
-941.2771891056174	0.31658	0.0000000122148
-942.2771891056174	0.31658	0.0000000122473
-943.2771891056174	0.31658	0.0000000122799
-944.2771891056174	0.31658	0.0000000123126
-945.2771891056174	0.31658	0.0000000123454
-946.2771891056174	0.31658	0.0000000123782
-947.2771891056174	0.31658	0.0000000124112
-948.2771891056174	0.31658	0.0000000124442
-949.2771891056174	0.31658	0.0000000124773
-950.2771891056174	0.31658	0.0000000125106
-951.2771891056174	0.31658	0.0000000125438
-952.2771891056174	0.31658	0.0000000125772
-953.2771891056174	0.31658	0.0000000126107
-954.2771891056174	0.31658	0.0000000126443
-955.2771891056174	0.31658	0.0000000126779
-956.2771891056174	0.31658	0.0000000127117
-957.2771891056174	0.31658	0.0000000127455
-958.2771891056174	0.31658	0.0000000127794
-959.2771891056174	0.31658	0.0000000128134
-960.2771891056174	0.31658	0.0000000128475
-961.2771891056174	0.31658	0.0000000128817
-962.2771891056174	0.31658	0.000000012916
-963.2771891056174	0.31658	0.0000000129504
-964.2771891056174	0.31658	0.0000000129849
-965.2771891056174	0.31658	0.0000000130194
-966.2771891056174	0.31658	0.0000000130541
-967.2771891056174	0.31658	0.0000000130888
-968.2771891056174	0.31658	0.0000000131236
-969.2771891056174	0.31658	0.0000000131586
-970.2771891056174	0.31658	0.0000000131936
-971.2771891056174	0.31658	0.0000000132287
-972.2771891056174	0.31658	0.0000000132639
-973.2771891056174	0.31658	0.0000000132992
-974.2771891056174	0.31658	0.0000000133346
-975.2771891056174	0.31658	0.0000000133701
-976.2771891056174	0.31658	0.0000000134057
-977.2771891056174	0.31658	0.0000000134414
-978.2771891056174	0.31658	0.0000000134771
-979.2771891056174	0.31658	0.000000013513
-980.2771891056174	0.31658	0.000000013549
-981.2771891056174	0.31658	0.000000013585
-982.2771891056174	0.31658	0.0000000136212
